wzrost;waga;numer_buta;wlosy;plec
174;96;41;0;0
189;87;42;0;0
185;110;40;0;1
195;104;41;1;1
149;61;42;1;0
189;104;42;0;0
147;92;45;0;0
154;111;44;0;0
174;90;41;0;0
169;103;38;1;1
195;81;44;0;0
159;80;38;0;1
192;101;41;1;1
155;51;41;0;0
191;79;45;0;0
153;107;37;0;1
157;110;36;1;1
140;129;41;0;0
144;145;40;0;0
172;139;42;0;0
157;110;41;0;0
153;149;37;0;1
169;97;38;1;1
185;139;45;0;0
172;67;39;1;1
151;64;36;0;1
190;95;45;0;0
187;62;43;0;0
163;159;37;1;1
179;152;42;0;0
153;121;41;0;0
178;52;42;0;0
195;65;41;0;1
160;131;37;1;1
157;153;36;1;1
189;132;41;1;1
197;114;41;0;1
