height;weight;shoe_size;hair;gender;color
174;96;41;0;M;Blue
189;87;42;0;M;Blue
180;60;38;1;K;Red
184;70;39;1;K;Red
160;61;40;0;M;Blue
189;104;42;0;M;Blue
175;92;43;0;M;Blue
178;84;44;0;M;Blue
174;90;41;0;M;Blue
169;72;38;1;K;Red
195;100;44;0;M;Blue
159;54;38;0;K;Red
192;80;41;1;K;Red
189;88;41;0;M;Blue
191;79;45;0;M;Blue
155;50;35;1;K;Red
168;64;36;1;K;Red
202;101;42;0;M;Blue
187;88;42;0;M;Blue
172;96;42;0;M;Blue
183;85;41;0;M;Blue
153;50;36;1;K;Red
169;60;38;1;K;Red
185;99;45;0;M;Blue
182;58;39;1;K;Red
160;48;35;1;K;Red
190;95;45;0;M;Blue
187;62;43;0;M;Blue
163;59;37;1;K;Red
179;52;42;0;M;Blue
169;90;41;0;M;Blue
178;52;42;0;M;Blue
195;65;40;0;K;Red
163;55;37;1;K;Red
157;53;36;1;K;Red
189;71;39;1;K;Red
197;97;41;0;K;Red
191;79;45;0;M;Blue
165;66;35;1;K;Red
168;64;36;1;K;Red
202;101;42;0;M;Blue
187;88;42;1;M;Blue
172;96;42;0;M;Blue
